row_id,conn_date,conn_time_utc,timing_advance,cell_id,network_type,tower_lat,tower_lon,sector_orientation,device_lat,device_lon
,,,,,,,,,,
318,5/24/2025,0:04:03,3,18497943,4G,39.3433,-76.729202,240,39.343746,-76.731483
,,,,,,,,,,
319,5/24/2025,0:04:18,3,18497802,4G,39.3433,-76.729202,240,39.344002,-76.731606
,,,,,,,,,,
320,5/24/2025,0:04:41,3,18497943,4G,39.3433,-76.729202,240,39.343746,-76.731483
,,,,,,,,,,
321,5/24/2025,0:05:08,3,18497802,4G,39.3433,-76.729202,240,39.344002,-76.731606
,,,,,,,,,,
322,5/24/2025,0:06:21,3,18497943,4G,39.3433,-76.729202,240,39.343746,-76.731483
,,,,,,,,,,
323,5/24/2025,0:09:30,3,18498016,4G,39.3433,-76.729202,240,39.342361,-76.730186
,,,,,,,,,,
324,5/24/2025,0:10:08,3,18497802,4G,39.3433,-76.729202,240,39.344002,-76.731606
,,,,,,,,,,
325,5/24/2025,0:12:31,3,18498016,4G,39.3433,-76.729202,240,39.342361,-76.730186
,,,,,,,,,,
326,5/24/2025,0:13:32,3,18497802,4G,39.3433,-76.729202,240,39.344002,-76.731606
,,,,,,,,,,
327,5/24/2025,0:15:33,3,18498016,4G,39.3433,-76.729202,240,39.342361,-76.730186
,,,,,,,,,,
328,5/24/2025,0:16:04,3,18497943,4G,39.3433,-76.729202,240,39.343746,-76.731483
,,,,,,,,,,
329,5/24/2025,0:19:09,3,18497802,4G,39.3433,-76.729202,240,39.344002,-76.731606
,,,,,,,,,,
330,5/24/2025,0:20:34,3,18497943,4G,39.3433,-76.729202,240,39.343746,-76.731483
,,,,,,,,,,
331,5/24/2025,0:22:47,3,18497802,4G,39.3433,-76.729202,240,39.344002,-76.731606
,,,,,,,,,,
332,5/24/2025,0:24:45,3,18497943,4G,39.3433,-76.729202,240,39.343746,-76.731483
,,,,,,,,,,
333,5/24/2025,0:26:58,3,18498016,4G,39.3433,-76.729202,240,39.342361,-76.730186
,,,,,,,,,,
334,5/24/2025,0:27:03,3,18497802,4G,39.3433,-76.729202,240,39.344002,-76.731606
,,,,,,,,,,
335,5/24/2025,0:27:50,3,18497943,4G,39.3433,-76.729202,240,39.343746,-76.731483
,,,,,,,,,,
336,5/24/2025,0:28:00,3,18498016,4G,39.3433,-76.729202,240,39.342361,-76.730186
,,,,,,,,,,
337,5/24/2025,0:28:51,3,18497802,4G,39.3433,-76.729202,240,39.344002,-76.731606
,,,,,,,,,,
338,5/24/2025,0:30:01,3,18497943,4G,39.3433,-76.729202,240,39.343746,-76.731483
,,,,,,,,,,
339,5/24/2025,0:32:10,3,18497802,4G,39.3433,-76.729202,240,39.344002,-76.731606
,,,,,,,,,,
340,5/24/2025,0:33:27,3,18497943,4G,39.3433,-76.729202,240,39.343746,-76.731483
,,,,,,,,,,
341,5/24/2025,0:33:56,3,18498016,4G,39.3433,-76.729202,240,39.342361,-76.730186
,,,,,,,,,,
342,5/24/2025,0:40:47,3,18497943,4G,39.3433,-76.729202,240,39.343746,-76.731483
,,,,,,,,,,
343,5/24/2025,0:46:31,3,18497802,4G,39.3433,-76.729202,240,39.344002,-76.731606
,,,,,,,,,,
344,5/24/2025,0:52:09,2,18497802,4G,39.3433,-76.729202,240,39.343723,-76.730476
,,,,,,,,,,
345,5/24/2025,1:06:45,3,18497802,4G,39.3433,-76.729202,240,39.344002,-76.731606
,,,,,,,,,,
346,5/24/2025,1:18:16,3,18497802,4G,39.3433,-76.729202,240,39.344002,-76.731606
,,,,,,,,,,
347,5/24/2025,1:32:22,3,18497802,4G,39.3433,-76.729202,240,39.344002,-76.731606
,,,,,,,,,,
348,5/24/2025,1:43:59,3,18497802,4G,39.3433,-76.729202,240,39.344002,-76.731606
,,,,,,,,,,
349,5/24/2025,2:00:47,3,18497802,4G,39.3433,-76.729202,240,39.344002,-76.731606
,,,,,,,,,,
350,5/24/2025,2:07:17,3,18497802,4G,39.3433,-76.729202,240,39.344002,-76.731606
,,,,,,,,,,
351,5/24/2025,2:29:10,3,18497802,4G,39.3433,-76.729202,240,39.344002,-76.731606
,,,,,,,,,,
352,5/24/2025,2:34:19,3,18497802,4G,39.3433,-76.729202,240,39.344002,-76.731606
,,,,,,,,,,
353,5/24/2025,2:41:41,3,18497802,4G,39.3433,-76.729202,240,39.344002,-76.731606
,,,,,,,,,,
354,5/24/2025,2:55:58,3,18497802,4G,39.3433,-76.729202,240,39.344002,-76.731606
,,,,,,,,,,
355,5/24/2025,3:52:47,3,18497802,4G,39.3433,-76.729202,240,39.344002,-76.731606
,,,,,,,,,,
356,5/24/2025,4:01:46,3,18497802,4G,39.3433,-76.729202,240,39.344002,-76.731606
,,,,,,,,,,
357,5/24/2025,4:17:59,3,18497802,4G,39.3433,-76.729202,240,39.344002,-76.731606
,,,,,,,,,,
358,5/24/2025,5:13:13,3,18497802,4G,39.3433,-76.729202,240,39.344002,-76.731606
,,,,,,,,,,
359,5/24/2025,5:23:01,3,18497802,4G,39.3433,-76.729202,240,39.344002,-76.731606
,,,,,,,,,,
360,5/24/2025,5:42:50,3,18497802,4G,39.3433,-76.729202,240,39.344002,-76.731606
,,,,,,,,,,
361,5/24/2025,6:10:50,3,18497802,4G,39.3433,-76.729202,240,39.344002,-76.731606
,,,,,,,,,,
362,5/24/2025,6:32:30,3,18497802,4G,39.3433,-76.729202,240,39.344002,-76.731606
,,,,,,,,,,
363,5/24/2025,6:42:59,3,18497802,4G,39.3433,-76.729202,240,39.344002,-76.731606
,,,,,,,,,,
364,5/24/2025,6:59:38,3,18497802,4G,39.3433,-76.729202,240,39.344002,-76.731606
,,,,,,,,,,
365,5/24/2025,7:23:38,3,18497802,4G,39.3433,-76.729202,240,39.344002,-76.731606
,,,,,,,,,,
366,5/24/2025,7:49:10,3,18497802,4G,39.3433,-76.729202,240,39.344002,-76.731606
,,,,,,,,,,
367,5/24/2025,8:02:09,3,18497802,4G,39.3433,-76.729202,240,39.344002,-76.731606
,,,,,,,,,,
368,5/24/2025,8:07:17,3,18497802,4G,39.3433,-76.729202,240,39.344002,-76.731606
,,,,,,,,,,
369,5/24/2025,8:18:51,3,18497802,4G,39.3433,-76.729202,240,39.344002,-76.731606
,,,,,,,,,,
370,5/24/2025,8:43:15,3,18497802,4G,39.3433,-76.729202,240,39.344002,-76.731606
,,,,,,,,,,
371,5/24/2025,8:58:08,3,18497802,4G,39.3433,-76.729202,240,39.344002,-76.731606
,,,,,,,,,,
372,5/24/2025,9:05:11,3,18497802,4G,39.3433,-76.729202,240,39.344002,-76.731606
,,,,,,,,,,
373,5/24/2025,9:12:28,3,18497802,4G,39.3433,-76.729202,240,39.344002,-76.731606
,,,,,,,,,,
374,5/24/2025,9:37:16,3,18497802,4G,39.3433,-76.729202,240,39.344002,-76.731606
,,,,,,,,,,
375,5/24/2025,9:49:09,3,18497943,4G,39.3433,-76.729202,240,39.343746,-76.731483
,,,,,,,,,,
376,5/24/2025,10:05:31,3,18497802,4G,39.3433,-76.729202,240,39.344002,-76.731606
,,,,,,,,,,
377,5/24/2025,10:06:18,3,18498016,4G,39.3433,-76.729202,240,39.342361,-76.730186
,,,,,,,,,,
378,5/24/2025,10:06:32,3,18497802,4G,39.3433,-76.729202,240,39.344002,-76.731606
,,,,,,,,,,
379,5/24/2025,10:06:46,3,18497943,4G,39.3433,-76.729202,240,39.343746,-76.731483
,,,,,,,,,,
380,5/24/2025,10:07:01,3,18497802,4G,39.3433,-76.729202,240,39.344002,-76.731606
,,,,,,,,,,
381,5/24/2025,10:13:43,3,18497802,4G,39.3433,-76.729202,240,39.344002,-76.731606
,,,,,,,,,,
382,5/24/2025,10:14:06,3,18498016,4G,39.3433,-76.729202,240,39.342361,-76.730186
,,,,,,,,,,
383,5/24/2025,10:35:09,3,18498016,4G,39.3433,-76.729202,240,39.342361,-76.730186
,,,,,,,,,,
384,5/24/2025,11:01:48,3,18497802,4G,39.3433,-76.729202,240,39.344002,-76.731606
,,,,,,,,,,
385,5/24/2025,11:03:44,3,18498016,4G,39.3433,-76.729202,240,39.342361,-76.730186
,,,,,,,,,,
386,5/24/2025,11:25:44,3,18497802,4G,39.3433,-76.729202,240,39.344002,-76.731606
,,,,,,,,,,
387,5/24/2025,11:52:05,3,18497943,4G,39.3433,-76.729202,240,39.343746,-76.731483
,,,,,,,,,,
388,5/24/2025,12:03:41,3,18497802,4G,39.3433,-76.729202,240,39.344002,-76.731606
,,,,,,,,,,
389,5/24/2025,12:04:20,3,18497943,4G,39.3433,-76.729202,240,39.343746,-76.731483
,,,,,,,,,,
390,5/24/2025,12:21:38,3,18497802,4G,39.3433,-76.729202,240,39.344002,-76.731606
,,,,,,,,,,
391,5/24/2025,12:34:11,3,18498016,4G,39.3433,-76.729202,240,39.342361,-76.730186
,,,,,,,,,,
392,5/24/2025,12:51:34,3,18497802,4G,39.3433,-76.729202,240,39.344002,-76.731606
,,,,,,,,,,
393,5/24/2025,13:04:38,3,18497802,4G,39.3433,-76.729202,240,39.344002,-76.731606
,,,,,,,,,,
394,5/24/2025,13:17:10,3,18497943,4G,39.3433,-76.729202,240,39.343746,-76.731483
,,,,,,,,,,
395,5/24/2025,13:42:03,3,18498016,4G,39.3433,-76.729202,240,39.342361,-76.730186
,,,,,,,,,,
396,5/24/2025,14:02:32,3,18498016,4G,39.3433,-76.729202,240,39.342361,-76.730186
,,,,,,,,,,
397,5/24/2025,14:10:19,3,18497802,4G,39.3433,-76.729202,240,39.344002,-76.731606
,,,,,,,,,,
398,5/24/2025,14:35:07,3,18497943,4G,39.3433,-76.729202,240,39.343746,-76.731483
,,,,,,,,,,
399,5/24/2025,14:42:07,3,18498016,4G,39.3433,-76.729202,240,39.342361,-76.730186
,,,,,,,,,,
400,5/24/2025,14:59:53,3,18497802,4G,39.3433,-76.729202,240,39.344002,-76.731606
,,,,,,,,,,
401,5/24/2025,15:27:32,3,18497802,4G,39.3433,-76.729202,240,39.344002,-76.731606
,,,,,,,,,,
402,5/24/2025,15:48:34,3,18498016,4G,39.3433,-76.729202,240,39.342361,-76.730186
,,,,,,,,,,
403,5/24/2025,15:53:09,3,18497802,4G,39.3433,-76.729202,240,39.344002,-76.731606
,,,,,,,,,,
404,5/24/2025,16:51:02,3,18497943,4G,39.3433,-76.729202,240,39.343746,-76.731483
,,,,,,,,,,
405,5/24/2025,16:51:25,3,18498016,4G,39.3433,-76.729202,240,39.342361,-76.730186
,,,,,,,,,,
406,5/24/2025,19:01:14,3,18497943,4G,39.3433,-76.729202,240,39.343746,-76.731483
,,,,,,,,,,
407,5/24/2025,19:15:51,3,18497802,4G,39.3433,-76.729202,240,39.344002,-76.731606
,,,,,,,,,,
408,5/24/2025,19:17:29,3,18497943,4G,39.3433,-76.729202,240,39.343746,-76.731483
,,,,,,,,,,
409,5/24/2025,19:18:16,3,18497802,4G,39.3433,-76.729202,240,39.344002,-76.731606
,,,,,,,,,,
410,5/24/2025,19:26:00,3,18498016,4G,39.3433,-76.729202,240,39.342361,-76.730186
,,,,,,,,,,
411,5/24/2025,19:39:54,3,18498016,4G,39.3433,-76.729202,240,39.342361,-76.730186
,,,,,,,,,,
412,5/24/2025,19:48:50,4,18497802,4G,39.3433,-76.729202,240,39.344246,-76.732498
,,,,,,,,,,
413,5/24/2025,19:50:24,5,18498016,4G,39.3433,-76.729202,240,39.345001,-76.733223
,,,,,,,,,,
414,5/24/2025,19:51:13,5,18497802,4G,39.3433,-76.729202,240,39.34444,-76.733482
,,,,,,,,,,
415,5/24/2025,19:58:09,16,18497802,4G,39.3433,-76.729202,240,39.34494,-76.743317
,,,,,,,,,,
416,5/24/2025,19:59:43,36,17933329,4G,39.386494,-76.730806,245,39.367863,-76.752983
,,,,,,,,,,
417,5/24/2025,20:00:03,32,18527249,4G,39.377648,-76.722214,240,39.368679,-76.748154
,,,,,,,,,,
418,5/24/2025,20:00:13,30,17933329,4G,39.386494,-76.730806,245,39.369915,-76.747452
,,,,,,,,,,
419,5/24/2025,20:00:20,29,18527249,4G,39.377648,-76.722214,240,39.371819,-76.747276
,,,,,,,,,,
420,5/24/2025,20:00:27,27,17933329,4G,39.386494,-76.730806,245,39.372528,-76.747025
,,,,,,,,,,
421,5/24/2025,20:00:47,24,18194185,4G,39.381389,-76.764444,120,39.374104,-76.74572
,,,,,,,,,,
422,5/24/2025,20:01:53,2,17933322,4G,39.386494,-76.730806,245,39.386372,-76.731598
,,,,,,,,,,
423,5/24/2025,20:02:41,15,17933320,4G,39.386494,-76.730806,10,39.390408,-76.718803
,,,,,,,,,,
424,5/24/2025,20:03:10,24,18527240,4G,39.377648,-76.722214,30,39.391193,-76.710579
,,,,,,,,,,
425,5/24/2025,20:09:49,12,18511624,4G,39.362953,-76.646362,30,39.370049,-76.652206
,,,,,,,,,,
426,5/24/2025,20:10:11,9,18398358,4G,39.3706111,-76.6546667,140,39.367222,-76.648277
,,,,,,,,,,
427,5/24/2025,20:10:22,5,18511626,4G,39.362953,-76.646362,270,39.362404,-76.650444
,,,,,,,,,,
428,5/24/2025,20:11:09,15,18511626,4G,39.362953,-76.646362,270,39.355686,-76.649437
,,,,,,,,,,
429,5/24/2025,20:11:20,5,19753315,4G,39.354339,-76.643814,0,39.358554,-76.643814
,,,,,,,,,,
430,5/24/2025,20:12:30,7,17936136,4G,39.336261,-76.649517,0,39.339027,-76.644363
,,,,,,,,,,
431,5/24/2025,20:12:45,4,17936350,4G,39.336261,-76.649517,0,39.338326,-76.647087
,,,,,,,,,,
432,5/24/2025,20:13:03,5,17936351,4G,39.336261,-76.649517,120,39.336208,-76.645683
,,,,,,,,,,
433,5/24/2025,20:13:28,13,17936351,4G,39.336261,-76.649517,120,39.338192,-76.637756
,,,,,,,,,,
434,5/24/2025,20:13:49,15,17936278,4G,39.336261,-76.649517,120,39.338192,-76.637787
,,,,,,,,,,
435,5/24/2025,20:14:44,6,19944739,4G,39.325467,-76.631147,0,39.326885,-76.631147
,,,,,,,,,,
436,5/24/2025,20:14:46,8,18513672,4G,39.316101,-76.631897,31,39.320107,-76.625961
,,,,,,,,,,
437,5/24/2025,20:15:15,6,18513672,4G,39.316101,-76.631897,31,39.320404,-76.630806
,,,,,,,,,,
438,5/24/2025,20:15:20,7,18513673,4G,39.316101,-76.631897,149,39.313179,-76.62664
,,,,,,,,,,
439,5/24/2025,20:15:23,14,18032906,4G,39.322906,-76.619681,200,39.31525,-76.628304
,,,,,,,,,,
440,5/24/2025,20:15:43,7,19169034,4G,39.311906,-76.617692,240,39.310486,-76.623955
,,,,,,,,,,
441,5/24/2025,20:15:58,5,19169041,4G,39.311906,-76.617692,240,39.31002,-76.621391
,,,,,,,,,,
442,5/24/2025,20:17:12,6,18510609,4G,39.304199,-76.6092,270,39.30275,-76.61261
,,,,,,,,,,
443,5/24/2025,20:21:48,3,19726691,4G,39.2923411,-76.6112289,0,39.29105,-76.611168
,,,,,,,,,,
444,5/24/2025,20:22:14,3,19726707,4G,39.2923411,-76.6112289,0,39.290821,-76.610924
,,,,,,,,,,
445,5/24/2025,20:22:33,2,19726963,4G,39.293635,-76.6135119,0,39.29324,-76.613663
,,,,,,,,,,
446,5/24/2025,20:41:04,8,18507157,4G,39.2892,-76.612198,30,39.290653,-76.608749
,,,,,,,,,,
447,5/24/2025,20:42:26,2,19726778,4G,39.2923411,-76.6112289,0,39.293731,-76.611255
,,,,,,,,,,
448,5/24/2025,20:45:40,2,19726707,4G,39.2923411,-76.6112289,0,39.291065,-76.610954
,,,,,,,,,,
449,5/24/2025,20:47:09,2,19726691,4G,39.2923411,-76.6112289,0,39.29105,-76.611168
,,,,,,,,,,
450,5/24/2025,20:47:27,2,19726707,4G,39.2923411,-76.6112289,0,39.291065,-76.610954
,,,,,,,,,,
451,5/24/2025,20:49:27,2,19726691,4G,39.2923411,-76.6112289,0,39.29105,-76.611168
,,,,,,,,,,
452,5/24/2025,21:01:08,8,18507157,4G,39.2892,-76.612198,30,39.290653,-76.608749
,,,,,,,,,,
453,5/24/2025,21:05:09,6,18507230,4G,39.2892,-76.612198,30,39.289635,-76.61071
,,,,,,,,,,
