row_id,conn_date,conn_time_utc,timing_advance,cell_id,network_type,tower_lat,tower_lon,sector_orientation,device_lat,device_lon
454,5/24/2025,21:05:40,6,18507016,4G,39.2892,-76.612198,30,39.291039,-76.609291
,,,,,,,,,,
455,5/24/2025,21:07:00,2,19724131,4G,39.2907269,-76.6080339,0,39.290661,-76.607002
,,,,,,,,,,
456,5/24/2025,21:08:43,3,19724147,4G,39.2907269,-76.6080339,0,39.290962,-76.610756
,,,,,,,,,,
457,5/24/2025,21:09:45,2,19726707,4G,39.2923411,-76.6112289,0,39.291065,-76.610954
,,,,,,,,,,
458,5/24/2025,21:11:30,1,19726691,4G,39.2923411,-76.6112289,0,39.292114,-76.611168
,,,,,,,,,,
459,5/24/2025,21:13:12,1,19726778,4G,39.2923411,-76.6112289,0,39.293731,-76.611255
,,,,,,,,,,
460,5/24/2025,21:13:13,2,19726780,4G,39.2917661,-76.6091778,0,39.292223,-76.609178
,,,,,,,,,,
461,5/24/2025,21:15:11,1,19726641,4G,39.2917661,-76.6091778,0,39.29192,-76.609077
,,,,,,,,,,
462,5/24/2025,21:15:17,2,19726707,4G,39.2923411,-76.6112289,0,39.291065,-76.610954
,,,,,,,,,,
463,5/24/2025,21:15:44,2,19726778,4G,39.2923411,-76.6112289,0,39.293731,-76.611255
,,,,,,,,,,
464,5/24/2025,21:16:34,1,19726641,4G,39.2917661,-76.6091778,0,39.29192,-76.609077
,,,,,,,,,,
465,5/24/2025,21:16:45,1,19726780,4G,39.2917661,-76.6091778,0,39.292223,-76.609178
,,,,,,,,,,
466,5/24/2025,21:17:03,1,19726627,4G,39.2917661,-76.6091778,0,39.291962,-76.609093
,,,,,,,,,,
467,5/24/2025,21:17:56,2,19726707,4G,39.2923411,-76.6112289,0,39.291065,-76.610954
,,,,,,,,,,
468,5/24/2025,21:17:59,3,19726897,4G,39.2924561,-76.61228,0,39.292316,-76.612457
,,,,,,,,,,
469,5/24/2025,21:19:09,1,19726627,4G,39.2917661,-76.6091778,0,39.291962,-76.609093
,,,,,,,,,,
470,5/24/2025,21:19:20,1,19726641,4G,39.2917661,-76.6091778,0,39.29192,-76.609077
,,,,,,,,,,
471,5/24/2025,21:19:42,2,19726627,4G,39.2917661,-76.6091778,0,39.292847,-76.609268
,,,,,,,,,,
472,5/24/2025,21:19:57,2,19726707,4G,39.2923411,-76.6112289,0,39.291065,-76.610954
,,,,,,,,,,
473,5/24/2025,21:20:12,2,19726778,4G,39.2923411,-76.6112289,0,39.293731,-76.611255
,,,,,,,,,,
474,5/24/2025,21:20:47,2,19726691,4G,39.2923411,-76.6112289,0,39.29105,-76.611168
,,,,,,,,,,
475,5/24/2025,21:20:57,2,19726707,4G,39.2923411,-76.6112289,0,39.291065,-76.610954
,,,,,,,,,,
476,5/24/2025,21:25:16,8,18507230,4G,39.2892,-76.612198,30,39.292603,-76.608795
,,,,,,,,,,
477,5/24/2025,21:25:46,8,18507016,4G,39.2892,-76.612198,30,39.293159,-76.608574
,,,,,,,,,,
478,5/24/2025,21:26:41,3,19726691,4G,39.2923411,-76.6112289,0,39.29105,-76.611168
,,,,,,,,,,
479,5/24/2025,21:37:06,1,19728318,4G,39.2976161,-76.6121381,0,39.297432,-76.61274
,,,,,,,,,,
480,5/24/2025,21:37:19,10,18510816,4G,39.304199,-76.6092,270,39.302834,-76.61908
,,,,,,,,,,
481,5/24/2025,21:38:00,10,18506645,4G,39.295601,-76.616699,350,39.302208,-76.619514
,,,,,,,,,,
482,5/24/2025,21:38:05,7,18510743,4G,39.304199,-76.6092,270,39.306145,-76.613739
,,,,,,,,,,
483,5/24/2025,21:38:13,9,18506645,4G,39.295601,-76.616699,350,39.300804,-76.611534
,,,,,,,,,,
484,5/24/2025,21:38:35,5,18510743,4G,39.304199,-76.6092,270,39.302258,-76.612152
,,,,,,,,,,
485,5/24/2025,21:38:46,5,18510816,4G,39.304199,-76.6092,270,39.302959,-76.613243
,,,,,,,,,,
486,5/24/2025,21:39:27,6,18510743,4G,39.304199,-76.6092,270,39.304066,-76.613976
,,,,,,,,,,
487,5/24/2025,21:40:46,6,18510816,4G,39.304199,-76.6092,270,39.303703,-76.613892
,,,,,,,,,,
488,5/24/2025,21:41:27,1,19729338,4G,39.3045269,-76.61712,0,39.304504,-76.616768
,,,,,,,,,,
489,5/24/2025,21:42:16,1,19729251,4G,39.3045269,-76.61712,0,39.304474,-76.616608
,,,,,,,,,,
490,5/24/2025,21:42:54,1,19728675,4G,39.3024,-76.6169,0,39.302597,-76.617981
,,,,,,,,,,
491,5/24/2025,21:44:19,6,18506718,4G,39.295601,-76.616699,350,39.299622,-76.616547
,,,,,,,,,,
492,5/24/2025,21:44:33,5,18506645,4G,39.295601,-76.616699,350,39.298672,-76.613937
,,,,,,,,,,
493,5/24/2025,21:46:22,3,18506647,4G,39.295601,-76.616699,245,39.29557,-76.617142
,,,,,,,,,,
494,5/24/2025,21:46:40,1,18506506,4G,39.295601,-76.616699,245,39.295757,-76.617302
,,,,,,,,,,
495,5/24/2025,21:47:53,1,18506720,4G,39.295601,-76.616699,245,39.29575,-76.617294
,,,,,,,,,,
496,5/24/2025,21:48:17,2,18506647,4G,39.295601,-76.616699,245,39.295612,-76.617256
,,,,,,,,,,
497,5/24/2025,21:49:09,2,18506720,4G,39.295601,-76.616699,245,39.29575,-76.617294
,,,,,,,,,,
498,5/24/2025,21:49:31,2,18506506,4G,39.295601,-76.616699,245,39.295715,-76.617302
,,,,,,,,,,
499,5/24/2025,21:50:14,4,18506645,4G,39.295601,-76.616699,350,39.297897,-76.616257
,,,,,,,,,,
500,5/24/2025,21:51:43,3,18506504,4G,39.295601,-76.616699,350,39.298275,-76.616493
,,,,,,,,,,
501,5/24/2025,21:52:04,3,18506718,4G,39.295601,-76.616699,350,39.297897,-76.616386
,,,,,,,,,,
502,5/24/2025,21:52:56,4,18506504,4G,39.295601,-76.616699,350,39.298656,-76.614555
,,,,,,,,,,
503,5/24/2025,21:53:17,3,18506720,4G,39.295601,-76.616699,245,39.295467,-76.61808
,,,,,,,,,,
504,5/24/2025,21:53:29,2,18506647,4G,39.295601,-76.616699,245,39.295612,-76.617256
,,,,,,,,,,
505,5/24/2025,21:53:54,2,18506720,4G,39.295601,-76.616699,245,39.29575,-76.617294
,,,,,,,,,,
506,5/24/2025,21:57:12,5,18506718,4G,39.295601,-76.616699,350,39.299332,-76.614456
,,,,,,,,,,
507,5/24/2025,21:57:17,2,19728062,4G,39.29839,-76.61929,0,39.298359,-76.620384
,,,,,,,,,,
508,5/24/2025,21:57:42,10,18506511,4G,39.295601,-76.616699,350,39.301853,-76.614868
,,,,,,,,,,
509,5/24/2025,21:58:42,12,18506718,4G,39.295601,-76.616699,350,39.300007,-76.62014
,,,,,,,,,,
510,5/24/2025,22:00:03,6,19169034,4G,39.311906,-76.617692,240,39.311134,-76.623207
,,,,,,,,,,
511,5/24/2025,22:00:23,3,19729507,4G,39.30881,-76.62537,0,39.309361,-76.62439
,,,,,,,,,,
512,5/24/2025,22:00:38,8,19169034,4G,39.311906,-76.617692,240,39.310688,-76.625252
,,,,,,,,,,
513,5/24/2025,22:02:29,6,18513887,4G,39.316101,-76.631897,149,39.312793,-76.629071
,,,,,,,,,,
514,5/24/2025,22:02:33,4,18513679,4G,39.316101,-76.631897,31,39.317291,-76.629532
,,,,,,,,,,
515,5/24/2025,22:02:56,11,18513679,4G,39.316101,-76.631897,31,39.322678,-76.631165
,,,,,,,,,,
516,5/24/2025,22:02:57,6,19944746,4G,39.325467,-76.631147,0,39.326885,-76.631147
,,,,,,,,,,
517,5/24/2025,22:03:06,11,18513672,4G,39.316101,-76.631897,31,39.321331,-76.623268
,,,,,,,,,,
518,5/24/2025,22:03:16,4,19944739,4G,39.325467,-76.631147,0,39.326885,-76.631147
,,,,,,,,,,
519,5/24/2025,22:03:22,22,18348554,4G,39.335553,-76.620081,240,39.324757,-76.633934
,,,,,,,,,,
520,5/24/2025,22:03:55,14,17936137,4G,39.336261,-76.649517,120,39.337723,-76.637146
,,,,,,,,,,
521,5/24/2025,22:04:09,11,17936137,4G,39.336261,-76.649517,120,39.331161,-76.642288
,,,,,,,,,,
522,5/24/2025,22:04:36,5,17936278,4G,39.336261,-76.649517,120,39.337444,-76.646561
,,,,,,,,,,
523,5/24/2025,22:05:56,25,17936277,4G,39.336261,-76.649517,0,39.351753,-76.646011
,,,,,,,,,,
524,5/24/2025,22:06:08,29,17936143,4G,39.336261,-76.649517,0,39.355831,-76.647125
,,,,,,,,,,
525,5/24/2025,22:07:07,8,18511633,4G,39.362953,-76.646362,270,39.367283,-76.650719
,,,,,,,,,,
526,5/24/2025,22:07:17,4,18398224,4G,39.3706111,-76.6546667,140,39.369102,-76.651611
,,,,,,,,,,
527,5/24/2025,22:07:22,12,18511626,4G,39.362953,-76.646362,270,39.357021,-76.650009
,,,,,,,,,,
528,5/24/2025,22:07:23,4,18398223,4G,39.3706111,-76.6546667,20,39.372707,-76.653099
,,,,,,,,,,
529,5/24/2025,22:07:27,4,18398217,4G,39.3706111,-76.6546667,140,39.370522,-76.652222
,,,,,,,,,,
530,5/24/2025,22:07:29,14,18511624,4G,39.362953,-76.646362,30,39.371887,-76.652779
,,,,,,,,,,
531,5/24/2025,22:07:33,4,18398216,4G,39.3706111,-76.6546667,20,39.371876,-76.652817
,,,,,,,,,,
532,5/24/2025,22:14:10,24,17933320,4G,39.386494,-76.730806,10,39.391388,-76.710548
,,,,,,,,,,
533,5/24/2025,22:14:39,19,18527240,4G,39.377648,-76.722214,30,39.390415,-76.717407
,,,,,,,,,,
534,5/24/2025,22:15:23,1,17933320,4G,39.386494,-76.730806,10,39.387226,-76.730827
,,,,,,,,,,
535,5/24/2025,22:15:43,6,17933322,4G,39.386494,-76.730806,245,39.383465,-76.734322
,,,,,,,,,,
536,5/24/2025,22:15:55,2,19824419,4G,39.387239,-76.735684,0,39.38641,-76.735565
,,,,,,,,,,
537,5/24/2025,22:16:37,10,17933322,4G,39.386494,-76.730806,245,39.38895,-76.738907
,,,,,,,,,,
538,5/24/2025,22:16:41,11,17933322,4G,39.386494,-76.730806,245,39.381424,-76.738579
,,,,,,,,,,
539,5/24/2025,22:16:54,15,18489353,4G,39.3978,-76.750801,120,39.390713,-76.741791
,,,,,,,,,,
540,5/24/2025,22:16:56,16,17933322,4G,39.386494,-76.730806,245,39.379597,-76.742188
,,,,,,,,,,
541,5/24/2025,22:17:48,2,18489353,4G,39.3978,-76.750801,120,39.397224,-76.749107
,,,,,,,,,,
542,5/24/2025,22:18:22,8,18489352,4G,39.3978,-76.750801,0,39.402256,-76.755157
,,,,,,,,,,
543,5/24/2025,22:20:41,14,18375440,4G,39.418483,-76.778472,120,39.413565,-76.767491
,,,,,,,,,,
544,5/24/2025,22:20:55,12,18375652,4G,39.418483,-76.778472,120,39.414267,-76.769059
,,,,,,,,,,
545,5/24/2025,22:26:24,9,18375652,4G,39.418483,-76.778472,120,39.41497,-76.770628
,,,,,,,,,,
546,5/24/2025,22:26:38,9,18375574,4G,39.418483,-76.778472,120,39.41497,-76.770628
,,,,,,,,,,
547,5/24/2025,22:29:26,9,18375433,4G,39.418483,-76.778472,120,39.41497,-76.770628
,,,,,,,,,,
548,5/24/2025,22:31:17,9,18375640,4G,39.418483,-76.778472,120,39.41497,-76.770628
,,,,,,,,,,
549,5/24/2025,22:31:53,9,18375433,4G,39.418483,-76.778472,120,39.41497,-76.770628
,,,,,,,,,,
550,5/24/2025,22:31:57,9,18375574,4G,39.418483,-76.778472,120,39.41497,-76.770628
,,,,,,,,,,
551,5/24/2025,22:32:01,9,18375433,4G,39.418483,-76.778472,120,39.41497,-76.770628
,,,,,,,,,,
552,5/24/2025,22:32:04,9,18375574,4G,39.418483,-76.778472,120,39.41497,-76.770628
,,,,,,,,,,
553,5/24/2025,22:32:25,9,18375574,4G,39.418483,-76.778472,120,39.41497,-76.770628
,,,,,,,,,,
554,5/24/2025,22:36:27,11,18375652,4G,39.418483,-76.778472,120,39.414267,-76.769059
,,,,,,,,,,
555,5/24/2025,22:41:48,11,18375652,4G,39.418483,-76.778472,120,39.414267,-76.769059
,,,,,,,,,,
556,5/24/2025,22:42:43,0,18375640,4G,39.418483,-76.778472,120,39.41522,-76.771187
,,,,,,,,,,
557,5/24/2025,22:44:09,15,18375448,4G,39.418483,-76.778472,240,39.412862,-76.791022
,,,,,,,,,,
558,5/24/2025,22:44:27,16,18490127,4G,39.406399,-76.794197,75,39.40588,-76.780617
,,,,,,,,,,
559,5/24/2025,22:44:40,14,18490128,4G,39.406399,-76.794197,170,39.40155,-76.784363
,,,,,,,,,,
560,5/24/2025,22:45:48,13,18422792,4G,39.3927778,-76.7891667,0,39.401009,-76.784775
,,,,,,,,,,
561,5/24/2025,22:46:08,8,18422806,4G,39.3927778,-76.7891667,0,39.398121,-76.787292
,,,,,,,,,,
562,5/24/2025,22:46:53,2,18422808,4G,39.3927778,-76.7891667,240,39.391434,-76.788589
,,,,,,,,,,
563,5/24/2025,22:48:49,14,18422801,4G,39.3927778,-76.7891667,240,39.38393,-76.788116
,,,,,,,,,,
564,5/24/2025,22:50:04,14,18422794,4G,39.3927778,-76.7891667,240,39.384132,-76.788139
,,,,,,,,,,
565,5/24/2025,22:54:55,13,18422808,4G,39.3927778,-76.7891667,240,39.391052,-76.79985
,,,,,,,,,,
566,5/24/2025,23:03:04,14,18423008,4G,39.3927778,-76.7891667,240,39.39085,-76.799789
,,,,,,,,,,
567,5/24/2025,23:07:59,14,18422794,4G,39.3927778,-76.7891667,240,39.384132,-76.788139
,,,,,,,,,,
568,5/24/2025,23:09:02,13,18423008,4G,39.3927778,-76.7891667,240,39.39085,-76.799789
,,,,,,,,,,
569,5/24/2025,23:12:48,14,18422794,4G,39.3927778,-76.7891667,240,39.384132,-76.788139
,,,,,,,,,,
570,5/24/2025,23:14:12,13,18423008,4G,39.3927778,-76.7891667,240,39.39085,-76.799789
,,,,,,,,,,
571,5/24/2025,23:14:29,14,18422794,4G,39.3927778,-76.7891667,240,39.384132,-76.788139
,,,,,,,,,,
572,5/24/2025,23:15:04,14,18423008,4G,39.3927778,-76.7891667,240,39.39085,-76.799789
,,,,,,,,,,
573,5/24/2025,23:20:19,13,18422800,4G,39.3927778,-76.7891667,120,39.395699,-76.7789
,,,,,,,,,,
574,5/24/2025,23:20:56,14,18423008,4G,39.3927778,-76.7891667,240,39.39085,-76.799789
,,,,,,,,,,
575,5/24/2025,23:22:17,13,18422808,4G,39.3927778,-76.7891667,240,39.391052,-76.79985
,,,,,,,,,,
576,5/24/2025,23:24:19,14,18422794,4G,39.3927778,-76.7891667,240,39.384132,-76.788139
,,,,,,,,,,
577,5/24/2025,23:29:00,14,18422934,4G,39.3927778,-76.7891667,120,39.383965,-76.788574
,,,,,,,,,,
578,5/24/2025,23:34:31,13,18422934,4G,39.3927778,-76.7891667,120,39.385796,-76.783287
,,,,,,,,,,
579,5/24/2025,23:36:25,13,18422794,4G,39.3927778,-76.7891667,240,39.384132,-76.788139
,,,,,,,,,,
580,5/24/2025,23:41:39,14,18422794,4G,39.3927778,-76.7891667,240,39.384132,-76.788139
,,,,,,,,,,
581,5/24/2025,23:43:01,13,18422808,4G,39.3927778,-76.7891667,240,39.391052,-76.79985
,,,,,,,,,,
582,5/24/2025,23:45:41,14,18422794,4G,39.3927778,-76.7891667,240,39.384132,-76.788139
,,,,,,,,,,
583,5/24/2025,23:50:19,13,18422808,4G,39.3927778,-76.7891667,240,39.391052,-76.79985
,,,,,,,,,,
584,5/24/2025,23:52:28,13,18422794,4G,39.3927778,-76.7891667,240,39.384132,-76.788139
,,,,,,,,,,
585,5/24/2025,23:55:17,13,18422808,4G,39.3927778,-76.7891667,240,39.391052,-76.79985
,,,,,,,,,,
586,5/24/2025,23:55:54,13,18422794,4G,39.3927778,-76.7891667,240,39.384132,-76.788139
,,,,,,,,,,
587,5/24/2025,23:56:21,13,18423008,4G,39.3927778,-76.7891667,240,39.39085,-76.799789
,,,,,,,,,,
588,5/24/2025,23:57:15,14,18422808,4G,39.3927778,-76.7891667,240,39.391052,-76.79985
,,,,,,,,,,
589,5/24/2025,23:58:14,14,18422794,4G,39.3927778,-76.7891667,240,39.384132,-76.788139
